Ano;Populacao;PessoalOcupado;PessoalAssalariado;PIB;QtEmpresas;AreaPlantada_h;VlProducaoAgricola;VlProducaoPecuaria;Area;NrNascimentos;NrObitosInfantis;povoamento;UF;Municipio;Regiao;Exportacoes_R$
2018;14955,0;1958,0;1320,0;230645000,0;443,0;80000,0;65000,0;6000,0;283,1;174,0;3,0;52,826;MG;Areado;Sudeste;
2019;2851,0;631,0;396,0;72419000,0;98,0;40000,0;7000,0;0,0;88,7;28,0;1,0;32,142;RS;Vista Gaúcha;Sul;
2019;6933,0;1672,0;1211,0;290974000,0;317,0;190000,0;78000,0;99000,0;334,8;73,0;0,0;20,708;RS;São José do Ouro;Sul;
2016;2990,0;414,0;337,0;51532000,0;70,0;70000,0;0,0;5000,0;73,6;19,0;0,0;40,625;MG;São Sebastião da Vargem Alegre;Sudeste;
2017;5657,0;275,0;250,0;39059000,0;42,0;30000,0;0,0;0,0;1100,4;65,0;3,0;5,141;PI;São Francisco de Assis do Piauí;Nordeste;
2018;5947,0;537,0;490,0;106828000,0;38,0;90000,0;5000,0;2000,0;2548,7;53,0;2,0;2,333;RO;Parecis;Norte;
2018;19906,0;1134,0;1027,0;131492000,0;102,0;10000,0;4000,0;7000,0;1026,3;231,0;3,0;19,396;CE;Madalena;Nordeste;
2017;2413,0;223,0;200,0;20291000,0;28,0;0,0;0,0;0,0;384,2;14,0;0,0;6,281;PI;São Miguel da Baixa Grande;Nordeste;
2017;13956,0;822,0;799,0;99877000,0;27,0;0,0;5000,0;0,0;19400,7;253,0;5,0;0,719;AM;Juruá;Norte;
2019;10687,0;2397,0;1207,0;170982000,0;1,13;0,0;8000,0;94000,0;617,3;97,0;1,0;17,312;SP;São Luís do Paraitinga;Sudeste;
2016;13774,0;988,0;766,0;93627000,0;204,0;50000,0;9000,0;8000,0;295,8;131,0;1,0;46,565;BA;Serrolândia;Nordeste;
2017;16006,0;717,0;609,0;98026000,0;151,0;20000,0;4000,0;0,0;948,6;204,0;5,0;16,873;BA;Jussara;Nordeste;
2019;4624,0;851,0;724,0;120388000,0;111,0;90000,0;83000,0;6000,0;239,3;64,0;1,0;19,323;PR;Flor da Serra do Sul;Sul;
2016;6982,0;956,0;746,0;112280000,0;182,0;110000,0;89000,0;8000,0;322,8;88,0;1,0;21,629;PR;Bom Sucesso;Sul;
2017;17842,0;1506,0;1322,0;185220000,0;154,0;0,0;0,0;2000,0;372,0;247,0;1,0;47,962;PB;Boqueirão;Nordeste;
2018;7503,0;548,0;523,0;65805000,0;26,0;0,0;6000,0;3000,0;117,7;112,0;1,0;63,747;RN;Lagoa de Pedras;Nordeste;
2016;4491,0;434,0;363,0;47139000,0;66,0;30000,0;2000,0;4000,0;141,9;53,0;2,0;31,649;MG;Cantagalo;Sudeste;
2016;3251,0;506,0;402,0;59910000,0;95,0;0,0;6000,0;4000,0;542,4;18,0;0,0;5,994;SC;Anitápolis;Sul;
2018;26846,0;3010,0;2431,0;332932000,0;489,0;60000,0;9000,0;6000,0;1722,3;406,0;6,0;15,587;BA;Ibotirama;Nordeste;
2016;4783,0;436,0;330,0;73561000,0;111,0;50000,0;49000,0;2000,0;105,3;52,0;1,0;45,423;RS;Pinheirinho do Vale;Sul;
2018;6327,0;671,0;541,0;157343000,0;104,0;520000,0;81000,0;0,0;220,6;97,0;0,0;28,681;PR;Pinhalão;Sul;
2018;11275,0;1363,0;1178,0;336225000,0;170,0;930000,0;273000,0;8000,0;2206,0;136,0;1,0;5,111;MT;Juscimeira;Centro-Oeste;
2016;6845,0;536,0;500,0;44118000,0;31,0;40000,0;0,0;0,0;187,1;88,0;1,0;36,585;CE;General Sampaio;Nordeste;
2019;2568,0;284,0;230,0;45448000,0;53,0;60000,0;51000,0;6000,0;129,3;33,0;0,0;19,861;SP;São João das Duas Pontes;Sudeste;
2016;3059,0;531,0;422,0;58015000,0;89,0;0,0;0,0;0,0;322,5;56,0;1,0;9,485;TO;Lajeado;Norte;
2017;8464,0;459,0;396,0;81518000,0;58,0;0,0;9000,0;2000,0;3119,8;91,0;2,0;2,713;GO;Monte Alegre de Goiás;Centro-Oeste;
2018;2815,0;291,0;225,0;51733000,0;52,0;0,0;5000,0;6000,0;577,5;20,0;0,0;4,874;GO;Israelândia;Centro-Oeste;
2018;3267,0;340,0;302,0;49902000,0;36,0;30000,0;10000,0;4000,0;598,5;35,0;0,0;5,459;MG;Uruana de Minas;Sudeste;
2018;7344,0;857,0;637,0;170013000,0;187,0;360000,0;3000,0;86000,0;182,2;99,0;0,0;40,307;RS;Iraí;Sul;
2019;53269,0;2442,0;2201,0;580326000,0;245,0;30000,0;5000,0;76000,0;7880,1;846,0;13,0;6,76;PA;Itupiranga;Norte;
2016;8878,0;287,0;274,0;56397000,0;19,0;0,0;3000,0;72000,0;705,6;139,0;0,0;12,582;MA;Cachoeira Grande;Nordeste;
2016;32243,0;1724,0;1310,0;205275000,0;383,0;170000,0;34000,0;7000,0;824,4;387,0;5,0;39,111;CE;Bela Cruz;Nordeste;
2017;13675,0;899,0;699,0;158833000,0;170,0;0,0;9000,0;2000,0;1550,4;159,0;2,0;8,82;GO;Iaciara;Centro-Oeste;
2018;3420,0;385,0;265,0;58569000,0;106,0;50000,0;71000,0;4000,0;212,2;39,0;0,0;16,117;RS;Itatiba do Sul;Sul;
2019;14326,0;1522,0;1182,0;151619000,0;300,0;0,0;3000,0;89000,0;731,8;116,0;3,0;19,576;MG;Tarumirim;Sudeste;
2016;4158,0;509,0;420,0;91776000,0;79,0;90000,0;7000,0;12000,0;188,1;60,0;0,0;22,105;MG;Cruzeiro da Fortaleza;Sudeste;
2017;34121,0;2522,0;1960,0;361459000,0;464,0;930000,0;90000,0;8000,0;646,6;541,0;5,0;52,77;BA;Barra do Choça;Nordeste;
2018;30413,0;2803,0;2367,0;351485000,0;357,0;20000,0;9000,0;3000,0;850,7;494,0;6,0;35,751;BA;Itabela;Nordeste;
2019;2193,0;232,0;211,0;30605000,0;21,0;560000,0;0,0;8000,0;481,0;32,0;0,0;4,559;TO;Juarina;Norte;
2019;9244,0;871,0;733,0;156646000,0;136,0;90000,0;6000,0;7000,0;3240,7;134,0;1,0;2,852;TO;Natividade;Norte;
2016;7447,0;449,0;383,0;150980000,0;57,0;530000,0;12000,0;3000,0;10013,9;91,0;1,0;0,744;TO;Pium;Norte;
2017;4984,0;367,0;314,0;44393000,0;59,0;0,0;5000,0;0,0;483,8;37,0;1,0;10,302;MG;Bandeira;Sudeste;
2017;33002,0;2600,0;1829,0;312312000,0;460,0;70000,0;18000,0;7000,0;1327,0;483,0;10,0;24,87;BA;Canavieiras;Nordeste;
2018;1940,0;213,0;157,0;52866000,0;47,0;20000,0;43000,0;9000,0;122,9;11,0;0,0;15,785;RS;Ivorá;Sul;
2018;10980,0;1785,0;1285,0;324507000,0;392,0;210000,0;70000,0;15000,0;365,7;101,0;0,0;30,025;SP;Parapuã;Sudeste;
2019;6661,0;1098,0;825,0;321340000,0;252,0;830000,0;5000,0;56000,0;347,4;76,0;0,0;19,174;RS;Augusto Pestana;Sul;
2017;2557,0;291,0;208,0;49384000,0;57,0;10000,0;3000,0;2000,0;119,0;41,0;0,0;21,487;SC;Santa Terezinha do Progresso;Sul;
2016;8153,0;371,0;318,0;84732000,0;55,0;690000,0;0,0;17000,0;25276,0;263,0;4,0;0,323;AM;Itamarati;Norte;
2018;15536,0;536,0;468,0;108006000,0;60,0;90000,0;0,0;1000,0;695,0;332,0;2,0;22,354;MA;Fortuna;Nordeste;
2018;17046,0;861,0;794,0;109653000,0;72,0;50000,0;0,0;8000,0;663,9;227,0;3,0;25,676;BA;Tapiramutá;Nordeste;
2019;2834,0;243,0;235,0;54777000,0;14,0;870000,0;3000,0;6000,0;845,1;35,0;0,0;3,353;TO;Rio dos Bois;Norte;
2016;2516,0;350,0;291,0;27602000,0;59,0;570000,0;0,0;1000,0;156,8;16,0;0,0;16,046;SP;Arapeí;Sudeste;
2016;7018,0;638,0;472,0;88126000,0;143,0;0,0;93000,0;0,0;301,9;54,0;0,0;23,246;MG;Bonfim;Sudeste;
2018;20258,0;1429,0;1213,0;218011000,0;196,0;50000,0;0,0;8000,0;179,3;294,0;3,0;112,984;PE;Cachoeirinha;Nordeste;
2019;4747,0;717,0;506,0;151296000,0;160,0;740000,0;22000,0;9000,0;273,9;38,0;1,0;17,331;RS;Ciríaco;Sul;
2018;30736,0;1878,0;1781,0;294911000,0;96,0;90000,0;0,0;0,0;870,8;464,0;10,0;35,296;PA;Mocajuba;Norte;
2017;12501,0;951,0;582,0;83542000,0;120,0;40000,0;0,0;0,0;114,9;189,0;5,0;108,799;PE;Santa Cruz da Baixa Verde;Nordeste;
2019;15980,0;1003,0;807,0;295714000,0;192,0;20000,0;838000,0;67000,0;5835,5;454,0;25,0;2,738;MT;Campinápolis;Centro-Oeste;
2016;11670,0;721,0;600,0;132766000,0;129,0;70000,0;1000,0;7000,0;321,9;226,0;2,0;36,253;MA;Lima Campos;Nordeste;
2017;8611,0;579,0;542,0;73151000,0;41,0;90000,0;87000,0;0,0;54,6;140,0;5,0;157,711;SE;Ilha das Flores;Nordeste;
2019;2791,0;257,0;228,0;31900000,0;26,0;0,0;2000,0;9000,0;54,7;44,0;0,0;51,024;MG;São José do Mantimento;Sudeste;
2019;25768,0;3551,0;2920,0;479396000,0;641,0;90000,0;66000,0;99000,0;1276,5;303,0;4,0;20,186;GO;Itapuranga;Centro-Oeste;
2017;9705,0;510,0;439,0;66756000,0;72,0;0,0;0,0;9000,0;337,9;124,0;3,0;28,722;PI;Anísio de Abreu;Nordeste;
2017;27052,0;1780,0;1433,0;200129000,0;386,0;60000,0;6000,0;4000,0;2225,2;261,0;4,0;12,157;MG;Coração de Jesus;Sudeste;
2018;5345,0;281,0;267,0;38355000,0;16,0;0,0;2000,0;1000,0;419,4;96,0;1,0;12,744;MA;São Raimundo do Doca Bezerra;Nordeste;
2018;6621,0;718,0;555,0;73056000,0;151,0;0,0;1000,0;67000,0;316,5;37,0;1,0;20,919;MG;Palma;Sudeste;
2019;5100,0;1123,0;860,0;232895000,0;209,0;130000,0;2000,0;24000,0;177,6;44,0;0,0;28,716;RS;Selbach;Sul;
2016;20082,0;1418,0;1214,0;171908000,0;208,0;0,0;0,0;9000,0;179,3;229,0;5,0;112,002;PE;Cachoeirinha;Nordeste;
2017;7999,0;807,0;637,0;147958000,0;143,0;330000,0;69000,0;2000,0;608,8;89,0;0,0;13,139;RS;Pedro Osório;Sul;
2018;7902,0;812,0;753,0;94140000,0;59,0;40000,0;1000,0;0,0;361,1;123,0;0,0;21,883;CE;Jati;Nordeste;
2018;3865,0;335,0;266,0;37535000,0;64,0;970000,0;0,0;1000,0;328,7;47,0;0,0;11,758;MG;São José do Divino;Sudeste;
2018;2246,0;615,0;536,0;100351000,0;67,0;0,0;7000,0;6000,0;90,7;15,0;0,0;24,763;SC;Arvoredo;Sul;
2016;20046,0;1196,0;1088,0;128979000,0;91,0;80000,0;4000,0;0,0;92,3;289,0;3,0;217,183;PE;Araçoiaba;Nordeste;
2016;29065,0;624,0;585,0;164989000,0;38,0;0,0;8000,0;77000,0;4397,3;562,0;4,0;6,61;PA;Bagre;Norte;
2017;7604,0;194,0;181,0;50490000,0;15,0;10000,0;6000,0;0,0;1447,7;88,0;0,0;5,252;MA;Marajá do Sena;Nordeste;
2018;4487,0;554,0;411,0;97906000,0;113,0;80000,0;38000,0;1000,0;190,4;58,0;0,0;23,566;PR;Itaguajé;Sul;
2016;5568,0;449,0;414,0;41322000,0;38,0;0,0;5000,0;0,0;162,2;67,0;1,0;34,328;BA;Cravolândia;Nordeste;
2017;26835,0;780,0;746,0;133765000,0;94,0;40000,0;8000,0;59000,0;1448,8;394,0;8,0;18,522;MA;Icatu;Nordeste;
2019;11221,0;986,0;915,0;84599000,0;58,0;0,0;0,0;0,0;177,0;44,0;0,0;63,395;BA;Anguera;Nordeste;
2017;3196,0;417,0;382,0;36570000,0;27,0;0,0;7000,0;6000,0;193,1;36,0;0,0;16,551;MG;Taparuba;Sudeste;
2016;1680,0;304,0;249,0;48229000,0;61,0;30000,0;27000,0;0,0;100,8;20,0;0,0;16,667;SP;Fernão;Sudeste;
2017;18622,0;1321,0;1130,0;233676000,0;169,0;0,0;5000,0;7000,0;628,1;251,0;5,0;29,648;PB;Pocinhos;Nordeste;
2018;11321,0;2210,0;1943,0;259082000,0;205,0;0,0;7000,0;9000,0;243,9;109,0;0,0;46,417;MG;Estiva;Sudeste;
2019;4786,0;378,0;274,0;89442000,0;118,0;30000,0;1000,0;6000,0;223,8;50,0;0,0;21,385;SC;Romelândia;Sul;
2016;6499,0;416,0;360,0;60070000,0;45,0;0,0;2000,0;2000,0;155,9;72,0;1,0;41,687;SE;Pinhão;Nordeste;
2018;7680,0;491,0;411,0;58805000,0;70,0;0,0;0,0;1000,0;341,8;100,0;1,0;22,469;PB;São José da Lagoa Tapada;Nordeste;
2016;68420,0;5418,0;4285,0;636624000,0;913,0;50000,0;70000,0;48000,0;6661,7;1,012;20,0;10,271;MG;Januária;Sudeste;
2018;11143,0;823,0;745,0;77764000,0;74,0;60000,0;2000,0;0,0;299,0;180,0;1,0;37,268;CE;Martinópole;Nordeste;
2018;7862,0;732,0;691,0;43465000,0;41,0;900000,0;21000,0;0,0;2294,3;110,0;1,0;3,427;BA;Macururé;Nordeste;
2016;1955,0;158,0;148,0;20134000,0;13,0;0,0;20000,0;0,0;91,3;26,0;1,0;21,413;PB;Riacho de Santo Antônio;Nordeste;
2016;28668,0;1997,0;1912,0;205831000,0;107,0;20000,0;78000,0;91000,0;857,2;383,0;4,0;33,444;PA;Maracanã;Norte;
2018;7108,0;603,0;489,0;475058000,0;78,0;470000,0;62000,0;3000,0;2912,8;58,0;0,0;2,44;MS;Jaraguari;Centro-Oeste;
2018;10684,0;2188,0;1214,0;163402000,0;904,0;0,0;3000,0;31000,0;617,3;108,0;0,0;17,308;SP;São Luís do Paraitinga;Sudeste;
2018;14312,0;812,0;788,0;104579000,0;28,0;0,0;0,0;0,0;19400,7;251,0;7,0;0,738;AM;Juruá;Norte;
2018;25445,0;1717,0;1445,0;204211000,0;259,0;30000,0;0,0;8000,0;2024,2;305,0;2,0;12,57;BA;Queimadas;Nordeste;
2016;4438,0;627,0;395,0;211842000,0;154,0;410000,0;74000,0;1000,0;307,4;51,0;0,0;14,437;PR;Boa Esperança;Sul;
2017;2476,0;236,0;215,0;27904000,0;32,0;0,0;2000,0;3000,0;122,5;22,0;1,0;20,212;GO;Jesúpolis;Centro-Oeste;
2017;17787,0;2223,0;1811,0;241204000,0;330,0;0,0;8000,0;11000,0;743,8;174,0;3,0;23,914;MG;São Domingos do Prata;Sudeste;
2017;54049,0;3559,0;3011,0;404589000,0;552,0;0,0;6000,0;9000,0;2836,8;638,0;7,0;19,053;CE;Boa Viagem;Nordeste;
2019;5630,0;427,0;401,0;56449000,0;29,0;90000,0;3000,0;0,0;521,6;89,0;0,0;10,794;PI;Bom Princípio do Piauí;Nordeste;
2019;8641,0;517,0;459,0;63523000,0;52,0;0,0;2000,0;3000,0;1061,0;85,0;3,0;8,144;BA;Mirante;Nordeste;
2019;39926,0;3494,0;3175,0;574713000,0;244,0;620000,0;860000,0;7000,0;1222,6;426,0;8,0;32,657;BA;Inhambupe;Nordeste;
2017;28335,0;2762,0;2214,0;419189000,0;436,0;710000,0;681000,0;0,0;7218,4;371,0;4,0;3,925;MG;Buritizeiro;Sudeste;
2018;9121,0;646,0;522,0;94051000,0;121,0;20000,0;2000,0;8000,0;504,9;122,0;1,0;18,065;RN;Florânia;Nordeste;
2019;11356,0;461,0;405,0;122240000,0;59,0;70000,0;64000,0;2000,0;1846,3;83,0;1,0;6,151;MT;Alto Paraguai;Centro-Oeste;
2017;1708,0;223,0;216,0;41085000,0;10,0;20000,0;63000,0;9000,0;986,7;24,0;0,0;1,731;TO;Crixás do Tocantins;Norte;
2017;3456,0;465,0;383,0;68270000,0;69,0;80000,0;8000,0;7000,0;513,0;50,0;0,0;6,737;SC;Bocaina do Sul;Sul;
2017;13832,0;1064,0;845,0;90365000,0;201,0;50000,0;0,0;2000,0;295,8;187,0;2,0;46,761;BA;Serrolândia;Nordeste;
2018;10451,0;760,0;630,0;82346000,0;103,0;60000,0;8000,0;16000,0;237,8;78,0;1,0;43,949;MG;Senhora dos Remédios;Sudeste;
2016;2133,0;474,0;354,0;47268000,0;81,0;0,0;5000,0;8000,0;203,0;28,0;0,0;10,507;SC;Santa Rosa de Lima;Sul;
2016;14623,0;896,0;787,0;212003000,0;110,0;60000,0;4000,0;6000,0;554,8;279,0;8,0;26,357;PE;Orocó;Nordeste;
2019;4325,0;333,0;250,0;87489000,0;81,0;20000,0;89000,0;3000,0;217,5;47,0;3,0;19,885;RS;Gramado Xavier;Sul;
2016;4990,0;452,0;389,0;46542000,0;62,0;0,0;0,0;4000,0;220,6;43,0;0,0;22,62;MG;Paulistas;Sudeste;
2016;12553,0;839,0;680,0;103803000,0;139,0;0,0;98000,0;2000,0;676,9;133,0;1,0;18,545;BA;Dom Basílio;Nordeste;
2017;3128,0;201,0;188,0;23296000,0;13,0;50000,0;0,0;0,0;155,3;35,0;0,0;20,142;PI;Francisco Macedo;Nordeste;
2016;2947,0;202,0;159,0;29262000,0;26,0;0,0;2000,0;0,0;218,3;40,0;0,0;13,5;PI;Vila Nova do Piauí;Nordeste;
2017;14034,0;889,0;864,0;153912000,0;25,0;90000,0;6000,0;9000,0;329,5;235,0;3,0;42,592;SE;Santa Luzia do Itanhy;Nordeste;
2019;6151,0;562,0;451,0;67136000,0;83,0;10000,0;7000,0;29000,0;196,9;55,0;0,0;31,239;MG;Soledade de Minas;Sudeste;
2019;3897,0;543,0;412,0;91983000,0;106,0;10000,0;90000,0;6000,0;279,6;34,0;0,0;13,938;SP;Indiaporã;Sudeste;
2017;4683,0;312,0;300,0;35274000,0;14,0;0,0;0,0;0,0;1271,9;64,0;0,0;3,682;PI;Jurema;Nordeste;
2018;19565,0;1444,0;1340,0;262261000,0;99,0;80000,0;52000,0;2000,0;1943,2;309,0;5,0;10,068;AC;Plácido de Castro;Norte;
2018;35497,0;1345,0;1270,0;254502000,0;71,0;90000,0;31000,0;0,0;2578,5;694,0;12,0;13,767;MA;Turiaçu;Nordeste;
2019;29235,0;1608,0;1445,0;287224000,0;158,0;50000,0;8000,0;57000,0;1954,7;441,0;8,0;14,956;PE;Ibimirim;Nordeste;
2016;3000,0;332,0;296,0;34829000,0;33,0;0,0;3000,0;6000,0;205,4;42,0;0,0;14,606;MG;Córrego Novo;Sudeste;
2019;2658,0;377,0;299,0;49686000,0;57,0;60000,0;38000,0;0,0;196,8;21,0;0,0;13,506;SP;Timburi;Sudeste;
2016;5526,0;798,0;674,0;118376000,0;106,0;420000,0;98000,0;3000,0;310,9;61,0;0,0;17,774;SP;Sabino;Sudeste;
2017;9021,0;1733,0;1485,0;152090000,0;179,0;30000,0;1000,0;7000,0;264,1;78,0;2,0;34,158;MG;Prados;Sudeste;
2018;11427,0;2395,0;1436,0;324722000,0;864,0;440000,0;384000,0;9000,0;435,8;108,0;0,0;26,221;SP;Nhandeara;Sudeste;
2016;4312,0;316,0;275,0;34764000,0;32,0;0,0;8000,0;0,0;1044,7;38,0;1,0;4,128;BA;Contendas do Sincorá;Nordeste;
2018;4449,0;360,0;297,0;67253000,0;64,0;40000,0;41000,0;6000,0;1333,0;51,0;1,0;3,338;GO;Montividiu do Norte;Centro-Oeste;
2018;8481,0;838,0;745,0;87189000,0;73,0;10000,0;6000,0;5000,0;185,2;87,0;1,0;45,794;MG;Angelândia;Sudeste;
2019;13155,0;1172,0;639,0;140528000,0;130,0;90000,0;8000,0;38000,0;502,3;150,0;1,0;26,19;CE;Milhã;Nordeste;
2017;6852,0;1329,0;1013,0;75712000,0;199,0;480000,0;0,0;9000,0;204,9;63,0;0,0;33,441;MG;Laranjal;Sudeste;
2019;3885,0;362,0;290,0;82115000,0;63,0;20000,0;12000,0;0,0;337,8;33,0;0,0;11,501;RS;Mariana Pimentel;Sul;
2016;64123,0;3055,0;2657,0;402038000,0;367,0;90000,0;5000,0;0,0;2263,8;1,101;19,0;28,325;MA;Coroatá;Nordeste;
2017;9262,0;692,0;557,0;81113000,0;127,0;50000,0;6000,0;3000,0;504,9;108,0;1,0;18,344;RN;Florânia;Nordeste;
2017;11782,0;1313,0;1244,0;249216000,0;59,0;30000,0;23000,0;0,0;351,6;134,0;0,0;33,51;AL;Jequié da Praia;Nordeste;
2017;4982,0;405,0;344,0;43964000,0;63,0;0,0;0,0;6000,0;220,6;50,0;0,0;22,584;MG;Paulistas;Sudeste;
2018;16015,0;880,0;785,0;106299000,0;101,0;940000,0;36000,0;0,0;202,3;262,0;4,0;79,165;CE;Tururu;Nordeste;
2018;39857,0;2710,0;2428,0;339363000,0;195,0;0,0;3000,0;9000,0;7023,9;575,0;4,0;5,674;PA;Goianésia do Pará;Norte;
2019;6480,0;686,0;570,0;70511000,0;106,0;0,0;0,0;1000,0;116,7;69,0;1,0;55,527;MG;Vargem Alegre;Sudeste;
2019;18478,0;3049,0;2496,0;532319000,0;710,0;350000,0;48000,0;93000,0;4084,1;255,0;0,0;4,524;GO;Jussara;Centro-Oeste;
2016;17145,0;959,0;910,0;151832000,0;47,0;960000,0;49000,0;0,0;4398,4;241,0;5,0;3,898;PA;Belterra;Norte;
2019;24399,0;1731,0;1575,0;214549000,0;158,0;80000,0;8000,0;41000,0;683,0;378,0;3,0;35,723;AL;Pão de Açúcar;Nordeste;
2018;34368,0;1301,0;1059,0;290536000,0;224,0;40000,0;46000,0;8000,0;1152,0;570,0;5,0;29,833;MA;São Domingos do Maranhão;Nordeste;
2016;10365,0;666,0;447,0;88819000,0;215,0;10000,0;2000,0;15000,0;576,3;83,0;1,0;17,985;MG;Coroaci;Sudeste;
2017;21415,0;1335,0;1148,0;166536000,0;209,0;0,0;0,0;7000,0;345,6;217,0;7,0;61,965;BA;Santa Bárbara;Nordeste;
2019;2469,0;402,0;319,0;33932000,0;80,0;0,0;0,0;2000,0;156,8;12,0;0,0;15,746;SP;Arapeí;Sudeste;
2017;3906,0;272,0;220,0;59764000,0;51,0;0,0;7000,0;9000,0;955,9;46,0;0,0;4,086;GO;Mutunópolis;Centro-Oeste;
2017;3046,0;299,0;254,0;62350000,0;39,0;50000,0;81000,0;0,0;236,9;35,0;1,0;12,858;SP;Rubiácea;Sudeste;
2019;15315,0;641,0;622,0;78443000,0;15,0;0,0;0,0;22000,0;1367,7;197,0;1,0;11,198;MA;Primeira Cruz;Nordeste;
2016;12109,0;746,0;607,0;78394000,0;135,0;50000,0;9000,0;0,0;819,8;107,0;6,0;14,771;BA;Rio do Pires;Nordeste;
2019;35048,0;2566,0;1915,0;267837000,0;395,0;20000,0;3000,0;5000,0;11732,2;567,0;3,0;2,987;BA;Pilão Arcado;Nordeste;
2016;5955,0;695,0;499,0;100975000,0;180,0;800000,0;29000,0;5000,0;253,1;39,0;0,0;23,528;SP;Américo de Campos;Sudeste;
2016;14247,0;674,0;649,0;81196000,0;29,0;90000,0;0,0;7000,0;115,9;141,0;2,0;122,925;PE;Casinhas;Nordeste;
2017;3421,0;252,0;241,0;35080000,0;13,0;0,0;9000,0;0,0;893,7;61,0;1,0;3,828;PI;Sebastião Barros;Nordeste;
2016;15234,0;693,0;606,0;97544000,0;89,0;40000,0;0,0;3000,0;212,7;133,0;2,0;71,622;PE;Frei Miguelinho;Nordeste;
2018;5192,0;493,0;401,0;105069000,0;64,0;50000,0;31000,0;6000,0;359,8;64,0;1,0;14,43;MT;Curvelândia;Centro-Oeste;
2016;2611,0;311,0;198,0;46818000,0;103,0;0,0;8000,0;32000,0;119,0;34,0;0,0;21,941;SC;Santa Terezinha do Progresso;Sul;
2016;5802,0;477,0;420,0;91389000,0;42,0;0,0;5000,0;1000,0;2548,7;50,0;0,0;2,276;RO;Parecis;Norte;
2016;52015,0;2542,0;2246,0;311594000,0;378,0;780000,0;80000,0;3000,0;3186,9;648,0;8,0;16,322;BA;Monte Santo;Nordeste;
2017;3197,0;253,0;238,0;30468000,0;30,0;0,0;0,0;8000,0;287,9;51,0;1,0;11,105;PB;Cajazeirinhas;Nordeste;
2017;3795,0;579,0;391,0;105675000,0;187,0;160000,0;65000,0;80000,0;362,9;30,0;0,0;10,457;SP;Álvares Florence;Sudeste;
2017;6131,0;533,0;403,0;57999000,0;85,0;40000,0;3000,0;6000,0;196,9;62,0;0,0;31,138;MG;Soledade de Minas;Sudeste;
2017;4998,0;434,0;364,0;50546000,0;80,0;0,0;0,0;0,0;280,0;51,0;0,0;17,85;MG;Leme do Prado;Sudeste;
2018;4140,0;378,0;300,0;49681000,0;49,0;70000,0;2000,0;8000,0;83,7;64,0;0,0;49,462;MG;Piedade de Ponte Nova;Sudeste;
2018;10969,0;700,0;600,0;95718000,0;95,0;20000,0;4000,0;1000,0;1485,8;118,0;1,0;7,383;BA;Iuiú;Nordeste;
2017;24597,0;1353,0;1139,0;187388000,0;210,0;80000,0;1000,0;5000,0;937,2;341,0;8,0;26,245;CE;Jucás;Nordeste;
2016;20206,0;1772,0;1379,0;195527000,0;344,0;40000,0;5000,0;1000,0;1527,8;328,0;4,0;13,226;PI;São João do Piauí;Nordeste;
2018;1664,0;233,0;207,0;19818000,0;22,0;0,0;0,0;9000,0;94,2;17,0;0,0;17,665;MG;Passabém;Sudeste;
2018;4984,0;449,0;378,0;48445000,0;63,0;0,0;0,0;6000,0;342,2;60,0;0,0;14,565;MG;Divino das Laranjeiras;Sudeste;
2018;3433,0;545,0;468,0;51621000,0;66,0;790000,0;0,0;7000,0;393,1;34,0;0,0;8,733;MG;Belmiro Braga;Sudeste;
2016;13500,0;812,0;730,0;104782000,0;65,0;0,0;1000,0;0,0;1192,9;188,0;4,0;11,317;BA;Várzea Nova;Nordeste;
2017;4453,0;539,0;398,0;59061000,0;135,0;990000,0;84000,0;4000,0;250,8;44,0;1,0;17,755;SP;Murutinga do Sul;Sudeste;
2018;4549,0;307,0;286,0;56230000,0;25,0;10000,0;70000,0;8000,0;1106,3;83,0;2,0;4,112;TO;Barra do Ouro;Norte;
2018;10486,0;1546,0;1140,0;154184000,0;348,0;280000,0;18000,0;7000,0;176,9;92,0;0,0;59,276;SP;Cajobi;Sudeste;
2019;6171,0;776,0;722,0;110478000,0;66,0;60000,0;31000,0;0,0;1060,2;50,0;1,0;5,821;GO;Vila Boa;Centro-Oeste;
2019;17740,0;2505,0;1930,0;337747000,0;433,0;220000,0;40000,0;9000,0;665,8;212,0;1,0;26,645;MG;Cássia;Sudeste;
2019;3818,0;404,0;353,0;168801000,0;52,0;340000,0;617000,0;20000,0;592,0;35,0;0,0;6,449;GO;Gameleira de Goiás;Centro-Oeste;
2019;7241,0;908,0;654,0;206842000,0;224,0;840000,0;85000,0;13000,0;182,2;90,0;1,0;39,742;RS;Iraí;Sul;
2019;22972,0;1335,0;1195,0;176571000,0;171,0;90000,0;4000,0;0,0;454,5;247,0;2,0;50,543;PE;Altinho;Nordeste;
2016;14677,0;1354,0;1027,0;242159000,0;315,0;570000,0;849000,0;0,0;464,4;199,0;1,0;31,604;ES;Vila Valério;Sudeste;
2017;3645,0;245,0;225,0;176731000,0;21,0;150000,0;539000,0;8000,0;856,5;35,0;1,0;4,256;RS;Jari;Sul;
2018;4516,0;295,0;255,0;44770000,0;42,0;0,0;0,0;0,0;381,3;40,0;0,0;11,844;MG;José Gonçalves de Minas;Sudeste;
2019;2275,0;268,0;251,0;29234000,0;22,0;0,0;8000,0;0,0;352,3;29,0;1,0;6,458;TO;Cachoeirinha;Norte;
