Ano,Regiao,UF,Municipio,PIB,Populacao,PIB_per_capita
2016,Nordeste,PE,Ouricuri,552333.0,68236.0,8094.4516091212845
2016,Nordeste,PB,Santa Teresinha,45926.0,4582.0,10023.134002618945
2016,Sul,PR,Nova Esperança,659551.0,27986.0,23567.17644536554
2016,Nordeste,BA,Igaporã,167049.0,16255.0,10276.776376499542
2016,Sul,SC,São José do Cedro,386051.0,13899.0,27775.45147132887
2016,Sudeste,MG,Rio Acima,136092.0,10026.0,13573.907839616997
2016,Nordeste,MA,Timon,1602604.0,166295.0,9637.11476592802
2016,Sudeste,SP,Paranapanema,647071.0,19545.0,33106.728063443334
2016,Sudeste,MG,Águas Vermelhas,184160.0,13513.0,13628.357877599346
2016,Sul,RS,Santo Augusto,513984.0,14341.0,35840.17850916951
2016,Sudeste,SP,Guará,404279.0,20997.0,19254.131542601324
2016,Sul,SC,Luzerna,155687.0,5703.0,27299.1408030861
2016,Sul,RS,Sinimbu,196002.0,10404.0,18839.10034602076
2016,Sudeste,MG,Japaraíba,58922.0,4275.0,13782.923976608188
2016,Sudeste,SP,Tarabai,104054.0,7236.0,14380.044223327806
2016,Sudeste,SP,Sarapuí,134881.0,9936.0,13574.979871175523
2016,Centro-Oeste,MT,Nobres,532683.0,14938.0,35659.59298433526
2016,Sudeste,MG,São Tomás de Aquino,149692.0,7230.0,20704.287690179808
2016,Centro-Oeste,GO,Santo Antônio de Goiás,126701.0,5659.0,22389.291394239266
2016,Sudeste,RJ,Carmo,466417.0,18322.0,25456.664119637597
2016,Sudeste,SP,Irapuã,149445.0,7827.0,19093.522422384052
2016,Sudeste,SP,Boracéia,340640.0,4675.0,72864.17112299465
2016,Sudeste,SP,Cachoeira Paulista,570980.0,32536.0,17549.17629702483
2016,Sul,SC,Cordilheira Alta,188464.0,4253.0,44313.19068892547
2016,Sudeste,MG,Funilândia,49913.0,4237.0,11780.269058295964
2016,Sul,SC,Guatambú,241884.0,4736.0,51073.47972972973
2016,Sudeste,MG,Lambari,333262.0,20773.0,16043.036634092332
2016,Nordeste,PB,Juazeirinho,144780.0,18061.0,8016.167432589558
2016,Sul,SC,Jacinto Machado,289946.0,10573.0,27423.24789558309
2016,Sudeste,RJ,Santo Antônio de Pádua,1077169.0,41246.0,26115.720312272708
2016,Nordeste,PB,Nova Palmeira,38786.0,4849.0,7998.762631470406
2016,Sul,RS,São Lourenço do Sul,1072593.0,44561.0,24070.218352370906
2016,Nordeste,RN,Nísia Floresta,338527.0,26994.0,12540.823886789656
2016,Sudeste,RJ,Barra do Piraí,1984592.0,97152.0,20427.70092226614
2016,Sul,RS,Cotiporã,125029.0,4004.0,31226.02397602398
2016,Sudeste,SP,Saltinho,225249.0,7919.0,28444.121732541986
2016,Sul,PR,Vitorino,349190.0,6853.0,50954.3265723041
2016,Sul,SC,Pinheiro Preto,149761.0,3438.0,43560.50029086678
2016,Sul,PR,Marmeleiro,402245.0,14505.0,27731.47190623923
2016,Sul,RS,Novo Cabrais,78405.0,4107.0,19090.57706355004
2016,Sul,RS,Santo Antônio do Palma,68143.0,2197.0,31016.385980883024
2016,Nordeste,PE,São Lourenço da Mata,1050789.0,111197.0,9449.79630745434
2016,Nordeste,BA,Sento Sé,407549.0,41576.0,9802.506253607851
2016,Nordeste,PI,Juazeiro do Piauí,39433.0,5385.0,7322.7483751160635
2016,Norte,RR,Rorainópolis,501717.0,27756.0,18075.98357111976
2016,Sul,RS,Condor,327581.0,6826.0,47990.18458833871
2016,Nordeste,BA,Bonito,158195.0,17006.0,9302.305068799247
2016,Sudeste,SP,Bálsamo,189006.0,8841.0,21378.35086528673
2016,Nordeste,CE,Granja,374710.0,54146.0,6920.363461751561
2016,Sul,RS,Agudo,441246.0,17102.0,25800.842006782837
2016,Sul,PR,Nova Aurora,520238.0,11418.0,45562.97074794185
2016,Sudeste,RJ,Cachoeiras de Macacu,1042235.0,56603.0,18413.06997862304
2016,Sudeste,SP,São Pedro do Turvo,181632.0,7596.0,23911.532385466035
2016,Sul,SC,Paulo Lopes,173173.0,7282.0,23780.9667673716
2016,Centro-Oeste,MS,Bandeirantes,323623.0,6783.0,47710.8948842695
2016,Nordeste,PI,Esperantina,325078.0,38983.0,8338.96826821948
2016,Sudeste,MG,Monte Santo de Minas,436493.0,21932.0,19902.106511034104
2016,Sudeste,SP,Serrana,892503.0,43293.0,20615.41126741044
2016,Sul,PR,Pinhalão,159539.0,6433.0,24800.093269081295
2016,Nordeste,CE,Marco,272481.0,26738.0,10190.777171067395
2016,Sudeste,MG,Pirapetinga,461284.0,10848.0,42522.49262536874
2016,Sul,RS,São Vendelino,62957.0,2140.0,29419.15887850467
2016,Centro-Oeste,MT,Nova Monte verde,170663.0,8730.0,19549.02634593356
2016,Norte,RR,Bonfim,247398.0,11843.0,20889.808325593174
2016,Sul,RS,São José do Hortêncio,121001.0,4504.0,26865.230905861456
2016,Sudeste,MG,Campanha,322396.0,16532.0,19501.33075248004
2016,Sul,SC,Botuverá,250925.0,5022.0,49965.153325368374
2016,Nordeste,BA,Maragogipe,403956.0,46106.0,8761.462716349282
2016,Norte,RO,Alto Paraíso,287145.0,20569.0,13960.085565657057
2016,Sudeste,MG,Maravilhas,112711.0,7812.0,14427.931387608807
2016,Sudeste,ES,Muqui,169397.0,15717.0,10777.947445441243
2016,Nordeste,PE,Buíque,380715.0,57120.0,6665.178571428572
2016,Sudeste,RJ,Areal,315905.0,12058.0,26198.78918560292
2016,Centro-Oeste,MT,União do Sul,123123.0,3509.0,35087.774294670846
2016,Sudeste,MG,Mutum,342879.0,27512.0,12462.888921198022
2016,Sudeste,SP,Rafard,334979.0,9030.0,37096.23477297896
2016,Sul,RS,Nova Boa Vista,81294.0,1942.0,41860.96807415037
2016,Sudeste,SP,Registro,1827928.0,56356.0,32435.37511533821
2016,Sudeste,MG,Boa Esperança,875750.0,40412.0,21670.543402949617
2016,Centro-Oeste,MT,Jaciara,892676.0,26519.0,33661.75195143105
2016,Norte,TO,São Miguel do Tocantins,97206.0,11754.0,8270.03573251659
2016,Nordeste,BA,Maiquinique,93444.0,10183.0,9176.470588235292
2016,Sul,RS,Alto Feliz,81092.0,3032.0,26745.38258575198
2016,Sudeste,MG,Eugenópolis,142257.0,11229.0,12668.714934544481
2016,Nordeste,CE,Quixeré,321960.0,21728.0,14817.74668630339
2016,Sul,RS,Maratá,90054.0,2668.0,33753.373313343334
2016,Sul,RS,Independência,249012.0,6625.0,37586.71698113208
2016,Nordeste,RN,Caicó,1060507.0,67747.0,15653.93301548408
2016,Sudeste,MG,Sarzedo,793584.0,30478.0,26037.928997965744
2016,Sudeste,MG,Virgem da Lapa,103029.0,14037.0,7339.816200042744
2016,Nordeste,BA,Una,286463.0,21706.0,13197.410854141712
2016,Sudeste,MG,Mata Verde,58889.0,8483.0,6942.001650359543
2016,Norte,AM,Parintins,1027340.0,112716.0,9114.411441144113
2016,Sul,PR,Quitandinha,313578.0,18578.0,16878.996662719346
2016,Sudeste,ES,Guaçuí,567641.0,30946.0,18342.952239384736
2016,Norte,PA,Trairão,310251.0,18280.0,16972.15536105033
2016,Sudeste,SP,Queluz,270280.0,12777.0,21153.63543867888
2016,Sudeste,MG,Carmo da Cachoeira,238317.0,12326.0,19334.496186921955
2016,Sudeste,MG,Campo Belo,936136.0,54272.0,17248.96816037736
2016,Norte,PA,Rurópolis,341999.0,47971.0,7129.286443893186
2016,Sul,PR,Juranda,334602.0,7669.0,43630.460294692915
2016,Norte,PA,Santa Maria das Barreiras,297680.0,20396.0,14595.018631104136
2016,Sul,RS,Mato Leitão,132330.0,4240.0,31209.90566037736
2016,Sudeste,ES,Guarapari,2080766.0,121506.0,17124.800421378368
2016,Nordeste,PB,Casserengue,54741.0,7436.0,7361.619150080687
2016,Nordeste,RN,Lajes,108299.0,11234.0,9640.288410183372
2016,Sudeste,ES,São Gabriel da Palha,557783.0,36858.0,15133.295349720549
2016,Sudeste,ES,Fundão,367802.0,20376.0,18050.745975657643
2016,Nordeste,MA,Lago do Junco,67200.0,10638.0,6316.9768753525095
2016,Sudeste,SP,Ibaté,773593.0,33884.0,22830.628025026563
2016,Sudeste,SP,Buritama,608006.0,16714.0,36377.049180327864
2016,Sul,RS,São Jerônimo,571731.0,23649.0,24175.69453253837
2016,Sudeste,MG,Bom Jesus da Penha,124071.0,4177.0,29703.375628441463
2016,Nordeste,SE,Riachuelo,156430.0,10116.0,15463.621984974297
2016,Sul,PR,Roncador,369767.0,10921.0,33858.3463052834
2016,Nordeste,BA,Ibirataia,171489.0,17573.0,9758.663859329652
2016,Sul,RS,Dom Pedrito,1235611.0,39853.0,31004.21549193285
2016,Sudeste,SP,Igarapava,1077508.0,29902.0,36034.646511939005
2016,Sul,PR,Santa Mariana,322781.0,12369.0,26095.9657207535
2016,Nordeste,RN,Touros,407063.0,33778.0,12051.127953105572
2016,Sudeste,SP,Santa Rita do Passa Quatro,595472.0,27546.0,21617.367312858492
2016,Sudeste,SP,Santa Branca,219261.0,14601.0,15016.848161084856
2016,Sudeste,MG,Bela Vista de Minas,158686.0,10399.0,15259.736513126261
2016,Nordeste,PB,Picuí,163756.0,18704.0,8755.132591958938
2016,Nordeste,BA,Inhambupe,433278.0,40908.0,10591.522440598415
2016,Nordeste,CE,Iguatu,1422458.0,102013.0,13943.889504278866
2016,Norte,TO,Mateiros,56428.0,2570.0,21956.420233463035
2016,Sul,RS,Guarani das Missões,306591.0,8114.0,37785.432585654424
2016,Sul,PR,Sertaneja,263417.0,5678.0,46392.56780556534
2016,Sul,RS,Tapes,350695.0,17390.0,20166.47498562392
2016,Sul,RS,Vila Maria,207996.0,4400.0,47271.818181818184
2016,Sul,RS,Boa Vista do Buricá,187789.0,6822.0,27526.971562591614
2016,Sul,SC,Campo Belo do Sul,213741.0,7237.0,29534.47561144121
2016,Nordeste,RN,Areia Branca,735957.0,27176.0,27081.13776861937
2016,Sudeste,ES,Água Doce do Norte,143132.0,11958.0,11969.560127111556
2016,Sul,RS,Casca,408520.0,9059.0,45095.485152886635
2016,Sul,PR,Chopinzinho,606923.0,19951.0,30420.68066763571
2016,Sudeste,MG,Nepomuceno,471766.0,26977.0,17487.7117544575
2016,Nordeste,BA,Jaguaripe,162166.0,18849.0,8603.427237519232
2016,Sul,SC,Xaxim,845678.0,27921.0,30288.24182514953
2016,Sul,PR,Barra do Jacaré,85143.0,2825.0,30139.11504424779
2016,Nordeste,PB,Guarabira,939091.0,58529.0,16044.883732850383
2016,Sul,RS,São Valentim do Sul,51083.0,2261.0,22593.10039805396
2016,Sudeste,MG,Ataléia,147727.0,13897.0,10630.136000575665
2016,Sul,PR,Três Barras do Paraná,306523.0,12242.0,25038.63747753635
2016,Sul,RS,Cândido Godói,217678.0,6587.0,33046.60695308942
2016,Nordeste,PE,Inajá,153838.0,22374.0,6875.748636810584
2016,Norte,TO,Taguatinga,218948.0,16386.0,13361.894300012205
2016,Sudeste,MG,Guarani,126338.0,9031.0,13989.369947957035
2016,Nordeste,BA,Itatim,305892.0,14895.0,20536.55589123867
2016,Sudeste,MG,São Geraldo do Baixio,39639.0,3878.0,10221.505930892212
2016,Sudeste,MG,Camanducaia,528016.0,22007.0,23993.093106738765
2016,Nordeste,PE,Vicência,378060.0,32296.0,11706.09363388655
2016,Nordeste,RN,Apodi,419171.0,36257.0,11561.105441707808
2016,Centro-Oeste,MT,Tabaporã,369969.0,9398.0,39366.780165992765
2016,Sul,SC,Coronel Freitas,257645.0,10165.0,25346.28627643876
2016,Sudeste,MG,Salinas,545287.0,41494.0,13141.345736733023
2016,Sul,RS,Liberato Salzano,122209.0,5718.0,21372.68275620846
2016,Sudeste,SP,Pratânia,107106.0,5074.0,21108.78990934174
2016,Sul,PR,Porecatu,631361.0,13863.0,45542.883935656064
2016,Sul,RS,Fazenda Vilanova,119825.0,4148.0,28887.4156219865
2016,Sul,SC,Abelardo Luz,604764.0,17782.0,34009.89764930829
2016,Sudeste,MG,Cambuí,1001320.0,28924.0,34619.00152122804
2016,Sudeste,SP,Sales Oliveira,331584.0,11541.0,28730.959188978424
2016,Sudeste,RJ,Japeri,1293084.0,100562.0,12858.574809570217
2016,Nordeste,MA,São Domingos do Azeitão,110603.0,7259.0,15236.671717867477
2016,Sul,SC,Santo Amaro da Imperatriz,745983.0,22266.0,33503.233629749404
2016,Sul,PR,Morretes,301525.0,16488.0,18287.542455118873
2016,Centro-Oeste,GO,Abadia de Goiás,165067.0,8053.0,20497.5785421582
2016,Sudeste,SP,Colômbia,347116.0,6218.0,55824.38082984883
2016,Nordeste,PI,Castelo do Piauí,152654.0,19410.0,7864.708912931478
2016,Centro-Oeste,MS,Itaporã,651574.0,23220.0,28060.89577950043
2016,Nordeste,BA,Itaberaba,810003.0,66592.0,12163.668308505527
2016,Sul,PR,Capitão Leônidas Marques,1491314.0,15788.0,94458.70281226248
2016,Sudeste,SP,Casa Branca,835770.0,30012.0,27847.860855657735
2016,Sul,PR,Nova Londrina,303665.0,13478.0,22530.41994361181
2016,Sul,SC,Ilhota,632582.0,13676.0,46254.899093302134
2016,Sul,RS,Osório,1326459.0,44190.0,30017.17583163612
2016,Norte,PA,Uruará,504096.0,44370.0,11361.189993238677
2016,Nordeste,BA,Campo Formoso,727958.0,73118.0,9955.934243277987
2016,Sul,PR,Santa Fé,233430.0,11562.0,20189.413596263625
2016,Sudeste,MG,Guaranésia,373487.0,19360.0,19291.68388429752
2016,Sul,PR,Tibagi,887025.0,20470.0,43332.92623351246
2016,Sudeste,MG,Caldas,227527.0,14464.0,15730.572455752212
2016,Sul,PR,Janiópolis,167000.0,6005.0,27810.15820149875
2016,Nordeste,RN,São Bento do Norte,105101.0,2875.0,36556.86956521739
2016,Sul,SC,Faxinal dos Guedes,402978.0,10758.0,37458.449525934186
2016,Centro-Oeste,GO,Faina,109398.0,6975.0,15684.301075268817
2016,Sudeste,MG,Bom Despacho,1150401.0,49650.0,23170.21148036254
2016,Sul,RS,Nova Ramada,123286.0,2428.0,50776.77100494234
2016,Sudeste,MG,Cruzília,219278.0,15435.0,14206.543569808875
2016,Norte,TO,Peixe,512102.0,11467.0,44658.75991976977
2016,Sul,SC,Santa Rosa do Sul,129201.0,8333.0,15504.740189607584
2016,Sudeste,SP,Capão Bonito,811127.0,47475.0,17085.35018430753
2016,Sudeste,SP,Dirce Reis,54598.0,1779.0,30690.275435638
2016,Sudeste,SP,Dracena,1127243.0,46088.0,24458.492449227564
2016,Sul,RS,Gaurama,216485.0,5897.0,36711.03951161608
2016,Nordeste,MA,São José de Ribamar,1914649.0,176008.0,10878.19303668015
2016,Sul,SC,São Cristovão do Sul,120724.0,5412.0,22306.725794530674
2016,Sul,RS,Doutor Ricardo,52522.0,2074.0,25324.01157184185
2016,Sul,PR,Mangueirinha,1697492.0,17301.0,98115.2534535576
2016,Sul,PR,Mandirituba,548344.0,25287.0,21684.81828607585
2016,Sudeste,SP,Vargem Grande do Sul,910800.0,42061.0,21654.264045077387
2016,Sul,PR,Alto Paraná,269412.0,14606.0,18445.296453512256
2016,Sudeste,MG,Carlos Chagas,356377.0,19857.0,17947.17228181498
2016,Norte,AM,Maués,410786.0,61110.0,6722.074946817215
2016,Sul,SC,Guabiruba,816352.0,22174.0,36815.730134391626
2016,Nordeste,CE,Canindé,643018.0,77261.0,8322.67249970878
2016,Sul,PR,Laranjeiras do Sul,694197.0,32228.0,21540.182450043438
2016,Nordeste,BA,Gandu,320440.0,33030.0,9701.483499848624
2016,Centro-Oeste,MS,Tacuru,191669.0,11160.0,17174.64157706093
2016,Sul,RS,Santa Tereza,36612.0,1780.0,20568.539325842696
2016,Nordeste,RN,Bodó,41438.0,2332.0,17769.296740994854
2016,Sudeste,SP,Taiaçu,78021.0,6230.0,12523.434991974318
2016,Sul,PR,Realeza,578394.0,17068.0,33887.62596672135
2016,Sul,RS,Brochier,79589.0,4975.0,15997.788944723618
2016,Sudeste,SP,Itararé,886623.0,50243.0,17646.697052325697
2016,Nordeste,CE,Jaguaruana,364368.0,33607.0,10842.026958669325
2016,Nordeste,BA,Teixeira de Freitas,2262398.0,159813.0,14156.532947882835
2016,Sudeste,MG,Arapuá,117052.0,2879.0,40657.172629385204
2016,Nordeste,BA,Macaúbas,322738.0,50637.0,6373.560834962576
2016,Sul,RS,Nonoai,369664.0,12270.0,30127.46536267319
2016,Nordeste,SE,Nossa Senhora do Socorro,2444144.0,179661.0,13604.199019264059
2016,Nordeste,MA,João Lisboa,201514.0,23133.0,8711.105347339299
2016,Sudeste,RJ,São João de Meriti,9405814.0,460541.0,20423.402042380592
2016,Sul,RS,Capivari do Sul,224582.0,4320.0,51986.57407407408
2016,Sudeste,MG,Araçuaí,365971.0,37317.0,9807.085242650803
2016,Nordeste,CE,Morada Nova,753413.0,61722.0,12206.555199118628
2016,Sudeste,SP,Jaci,292282.0,6609.0,44224.844908458166
2016,Norte,RR,Pacaraima,164379.0,12144.0,13535.820158102768
2016,Sul,RS,Aceguá,256121.0,4731.0,54136.75755654196
2016,Sul,PR,Amaporã,102639.0,6019.0,17052.500415351384
2016,Sul,SC,Garopaba,478206.0,21573.0,22166.8752607426
2016,Nordeste,RN,Equador,64110.0,6103.0,10504.669834507618
2016,Sudeste,MG,Natércia,82519.0,4816.0,17134.3438538206
2016,Sul,RS,Coxilha,208414.0,2880.0,72365.97222222222
2016,Sul,PR,Nova Cantu,196501.0,6471.0,30366.403956111884
2016,Norte,AM,Iranduba,625010.0,46703.0,13382.652078024967
2016,Nordeste,BA,Rio Real,869925.0,41085.0,21173.786053304128
2016,Centro-Oeste,MT,Gaúcha do Norte,357145.0,7167.0,49831.86828519604
2016,Sul,PR,Verê,277092.0,7745.0,35776.888315041964
2016,Sul,RS,Caçapava do Sul,783552.0,34644.0,22617.24974021476
2016,Sudeste,MG,Perdigão,160201.0,10637.0,15060.731409231928
2016,Nordeste,PI,Canto do Buriti,203524.0,20770.0,9798.940779971112
2016,Nordeste,SE,São Domingos,99207.0,11053.0,8975.572242830001
2016,Sudeste,SP,Ibirarema,164036.0,7459.0,21991.687893819544
2016,Sudeste,MG,Luz,429815.0,18347.0,23426.9907886848
2016,Nordeste,PB,Santa Luzia,172023.0,15341.0,11213.284662016818
2016,Nordeste,RN,Ceará-Mirim,784614.0,73370.0,10693.93485075644
2016,Sul,RS,Paraí,264414.0,7357.0,35940.464863395406
2016,Sul,SC,Ponte Serrada,218211.0,11499.0,18976.519697364987
2016,Sul,PR,Lindoeste,170546.0,5129.0,33251.316046012864
2016,Norte,PA,Rondon do Pará,518442.0,50460.0,10274.316290130797
2016,Nordeste,SE,Simão Dias,478037.0,40684.0,11750.0
2016,Nordeste,PE,Nazaré da Mata,469784.0,32174.0,14601.355131472617
2016,Centro-Oeste,MS,Laguna Carapã,409440.0,7097.0,57691.98252782866
2016,Centro-Oeste,MS,Ribas do Rio Pardo,915437.0,23526.0,38911.7146986313
2016,Sudeste,RJ,Paracambi,959699.0,50071.0,19166.76319626131
2016,Sudeste,SP,Ituverava,1489976.0,41206.0,36159.20011648789
2016,Sul,PR,Rancho Alegre DOeste,138981.0,2816.0,49354.048295454544
2016,Sudeste,MG,Santa Vitória,690558.0,19520.0,35376.94672131148
2016,Sul,PR,Teixeira Soares,328138.0,11666.0,28127.72158409052
2016,Nordeste,BA,Itarantim,244683.0,20206.0,12109.422943680094
2016,Sudeste,SP,Conchal,625985.0,27345.0,22892.119217407202
2016,Sul,PR,Santa Maria do Oeste,180153.0,10861.0,16587.1466715772
2016,Sul,RS,Araricá,147193.0,5349.0,27517.85380444943
2016,Sul,SC,Bom Retiro,285350.0,9698.0,29423.592493297587
2016,Nordeste,RN,Rio do Fogo,110182.0,10830.0,10173.776546629731
2016,Norte,PA,Inhangapi,112443.0,11224.0,10018.086243763364
2016,Sudeste,MG,Rio Paranaíba,600565.0,12431.0,48311.88158635669
2016,Sul,PR,Goioerê,776716.0,29683.0,26167.03163426877
2016,Sul,SC,Ponte Alta,104402.0,4796.0,21768.557130942452
2016,Centro-Oeste,MT,Marcelândia,267693.0,10639.0,25161.48134223141
2016,Nordeste,CE,Senador Pompeu,290674.0,26496.0,10970.486111111111
2016,Sul,PR,Fênix,138369.0,4903.0,28221.2930858658
2016,Sudeste,SP,Urânia,175473.0,9141.0,19196.258615031176
2016,Sul,RS,Paverama,168092.0,8461.0,19866.682425245242
2016,Nordeste,BA,Serrinha,821646.0,82621.0,9944.759806828772
2016,Nordeste,CE,Paracuru,415286.0,33665.0,12335.838407841973
2016,Nordeste,BA,Nova Viçosa,472132.0,43648.0,10816.807184750733
2016,Sudeste,MG,Gouveia,139890.0,12056.0,11603.35102853351
2016,Sudeste,RJ,Rio Bonito,1543308.0,57963.0,26625.744009109258
2016,Sudeste,MG,Campos Altos,348390.0,15289.0,22786.971024919876
2016,Sudeste,SP,Assis,3065889.0,102268.0,29978.967027809285
2016,Sudeste,MG,Carmo da Mata,163786.0,11518.0,14220.003472825145
2016,Norte,PA,Capitão Poço,480143.0,52768.0,9099.132049727108
2016,Sudeste,SP,Bernardino de Campos,226257.0,11169.0,20257.58796669353
2016,Norte,TO,Araguacema,94605.0,6934.0,13643.640034612057
2016,Nordeste,PB,Vieirópolis,38293.0,5327.0,7188.473812652525
2016,Nordeste,BA,Ribeira do Amparo,161051.0,15308.0,10520.70812646982
2016,Sul,SC,Itapema,1581139.0,59147.0,26732.361742776473
2016,Norte,RO,Buritis,581699.0,38450.0,15128.712613784137
2016,Sudeste,MG,Luisburgo,72965.0,6408.0,11386.548064918852
2016,Sudeste,MG,Pequeri,41638.0,3335.0,12485.157421289356
2016,Sul,RS,Arvorezinha,247517.0,10605.0,23339.65110796794
2016,Nordeste,CE,Santa Quitéria,397700.0,43359.0,9172.259507829978
2016,Sudeste,MG,Angelândia,79892.0,8502.0,9396.847800517524
2016,Nordeste,PE,Olinda,5271214.0,390144.0,13510.944676837273
2016,Nordeste,RN,Upanema,119520.0,14448.0,8272.425249169435
2016,Sudeste,SP,Barra Bonita,1317267.0,36326.0,36262.37405714915
2016,Centro-Oeste,MT,Dom Aquino,339232.0,8009.0,42356.34910725434
2016,Sul,SC,Siderópolis,407227.0,13778.0,29556.321672231094
2016,Nordeste,PE,Camaragibe,1473678.0,155228.0,9493.635168912824
2016,Sul,SC,Nova Trento,508094.0,13861.0,36656.37399898997
2016,Sudeste,SP,Pilar do Sul,606444.0,28516.0,21266.797587319397
2016,Sul,RS,Barão,170393.0,6086.0,27997.535326979956
2016,Sudeste,SP,Morungaba,440817.0,13085.0,33688.727550630494
2016,Sudeste,RJ,Teresópolis,5239125.0,174587.0,30008.67762204517
2016,Nordeste,PI,Geminiano,47421.0,5337.0,8885.328836424957
2016,Norte,PA,Anajás,180704.0,28012.0,6450.949593031558
2016,Sul,PR,Mauá da Serra,269649.0,9874.0,27308.99331577881
2016,Sul,PR,Bandeirantes,690954.0,32562.0,21219.64252810024
2016,Sudeste,MG,Martins Soares,133884.0,8073.0,16584.16945373467
2016,Nordeste,BA,Catu,517027.0,56037.0,9226.528900547852
2016,Sudeste,MG,Ribeirão das Neves,3619730.0,325846.0,11108.71393234841
2016,Sudeste,MG,Santo Antônio do Monte,489251.0,27938.0,17512.026630395878
2016,Sudeste,MG,São Gonçalo do Abaeté,209782.0,6840.0,30669.883040935678
2016,Sul,PR,Paula Freitas,242339.0,5808.0,41725.0344352617
2016,Centro-Oeste,MS,Mundo Novo,430285.0,17994.0,23912.693119928863
2016,Sudeste,ES,Domingos Martins,685780.0,34589.0,19826.53444736766
2016,Sul,RS,São Borja,1683002.0,62897.0,26758.06477256467
2016,Sudeste,MG,Claraval,137446.0,4824.0,28492.12271973466
2016,Centro-Oeste,MT,São José dos Quatro Marcos,351266.0,18536.0,18950.474751834266
2016,Sul,PR,Campo do Tenente,157919.0,7762.0,20345.143004380316
2016,Sul,RS,Riozinho,108942.0,4590.0,23734.640522875816
2016,Sul,RS,Getúlio Vargas,494417.0,16648.0,29698.28207592504
2016,Norte,AC,Manoel Urbano,128845.0,8765.0,14699.942954934399
2016,Sudeste,MG,São Gotardo,721129.0,34728.0,20765.05989403364
2016,Sudeste,MG,Caxambu,309328.0,22219.0,13921.778657905395
2016,Sudeste,MG,Mateus Leme,570348.0,30423.0,18747.26358347303
2016,Sudeste,MG,Antônio Dias,146715.0,9660.0,15187.888198757762
